1,1865.77394309
2,-1876.02767313
3,18204.4292752
4,17861.6763315
5,18917.8886187
6,23450.2351338
7,14525.0433044
8,-1629.33159625
9,17883.6540935
10,21696.445319
11,-1234.56352125
12,3060.60198953
13,17062.9613658
14,17700.6218791
15,18417.9788725
16,-1722.56762262
17,24546.6321933
18,-1314.82326373
19,21851.6070174
20,27778.1645964
21,19192.0328349
22,18276.1913333
23,17069.271305
24,15672.2496816
25,16696.6836697
26,-1807.55365664
27,1012.30347583
28,17023.0961438
29,-1455.81269488
30,684.739285193
31,-1303.39301678
32,18338.3955354
33,18911.4430144
34,16094.5917954
35,22811.5961922
36,22688.29678
37,-1825.87613636
38,15474.8214334
39,16685.3950179
40,21694.2822775
41,18529.4053935
42,-1893.45194229
43,22384.5264462
44,16849.4019863
45,318.306509263
46,16215.9125874
47,16694.9911388
48,16618.3885886
49,34193.2091921
50,18512.8854298
51,16452.1563565
52,19201.6029222
53,28919.6329001
54,24880.1250215
55,14841.9210737
56,15672.3106671
57,24184.0439509
58,14667.4829955
59,31381.6566562
60,17311.4994859
61,-1897.02875961
62,-472.124995949
63,-1828.95355952
64,16564.035186
65,16982.0636664
66,33026.8780239
67,17075.1310888
68,21404.6141187
69,18769.1772992
70,21864.3712096
71,20423.8193206
72,17043.9640621
73,-781.876732092
74,18306.6697246
75,22824.8508421
76,-1236.01017946
77,29530.3373138
78,16109.6024927
79,-1627.74135152
80,18830.2095681
81,-604.043727012
82,-1348.625018
83,28629.1064551
84,16520.95408
85,16959.7987199
86,45805.3599634
87,20686.9251767
88,23713.6670398
89,-1605.36169809
90,18647.5787662
91,17871.9415753
92,24464.4203969
93,16117.1800719
94,17885.874133
95,17037.0256483
96,27180.3199509
97,-503.446139134
98,23730.1542243
99,22311.148759
100,16659.7302733
101,16388.6640404
102,17650.7278942
103,16520.7504922
104,16216.843095
105,17411.8329782
106,21239.6103298
107,19647.4058177
108,23910.2395729
109,17282.2210981
110,56025.9957365
111,33607.360796
112,19045.1204471
113,39830.8165258
114,-1463.85183478
115,-151.885822917
116,15988.5034006
117,445.659272774
118,19930.976328
119,2654.1055329
120,-723.650532796
121,17599.0886288
122,29849.3597667
123,19250.1410314
124,18341.0103107
125,21210.6722487
126,-1392.75982661
127,16041.1205259
128,-1692.68742965
129,-1448.93277149
130,18310.6154027
131,49323.9096322
132,23418.6170913
133,28018.4386649
134,2327.47688692
135,17131.0238809
136,18818.6695003
137,17088.6355373
138,17462.0772207
139,18791.6717837
140,24991.7570677
141,26463.6114223
142,-1720.8130795
143,19463.1995645
144,17610.5918449
145,-1896.27977037
146,18611.3445183
147,17899.6514069
148,-693.947522355
149,-924.089632193
150,18890.8738229
151,20256.3433969
152,-1697.71871241
153,18305.7812502
154,23895.2692157
155,18780.2254009
156,21476.9965373
157,18314.2334524
158,19681.3723881
159,18169.7943705
160,19516.9053237
161,17332.562971
162,18736.7521113
163,17904.9990895
164,18046.4749091
165,18458.322856
166,17417.9331816
167,24967.6970039
168,19661.2001867
169,416.919399351
170,22510.2895085
171,18631.8006047
172,749.499358663
173,-1661.15172101
174,19260.5045905
175,5706.854944
176,19253.0420703
177,19543.7893527
178,19144.4646967
179,19819.113382
180,27602.5122529
181,34347.6160961
182,38824.8232214
183,42076.6485783
184,23929.1528248
185,20642.2339628
186,18920.2016434
187,24010.303758
188,19629.1620393
189,35583.1311912
190,22319.4949826
191,-1410.32740235
192,20629.7205749
193,22632.1241685
194,26119.1124176
195,882.627369176
196,19767.5715528
197,20131.192806
198,19928.0779834
199,22716.8762155
200,32676.8971477
201,22679.5597524
202,20517.906244
203,20513.1248742
204,22034.0945807
205,38549.7845089
206,20264.1669505
207,20905.3739633
208,26183.7585832
209,26308.5720741
210,22712.9159438
211,22646.37201
212,24712.1925144
213,26734.7380382
214,24578.4443135
215,34447.2155646
216,20189.1051961
217,22546.8209676
218,20500.524167
219,26761.085181
220,20736.4950242
221,24533.7019754
222,22250.4767727
223,20175.72051
224,22537.526729
225,24556.9248604
226,28124.496042
227,22217.0329692
228,26601.7053361
229,22306.9225788
230,26133.9856591
231,22394.4246801
232,20506.6127342
233,24347.2575693
234,28017.5261046
235,22845.7223311
236,26197.0761
237,22486.8344503
238,34302.895009
239,20167.3474573
240,21987.4993764
241,22328.8202592
242,22575.002862
243,20595.138509
244,24097.7598597
245,22550.7219696
246,26344.8975351
247,20573.2378898
248,26428.4807906
249,22346.4725438
250,24527.5536782
251,26378.1912312
252,20388.6043504
253,22533.247753
254,22112.2511491
255,22219.2601326
256,26465.533388
257,22658.4293006
258,26337.9610165
259,26470.0080607
260,32163.9051934
261,22726.4626203
262,26298.5515394
263,22396.1219846
264,22303.8311496
265,23969.8364589
266,24640.9876026
267,20350.7076481
268,32086.6826344
269,22464.0810454
270,22443.0120239
271,23950.8010828
272,28456.1318397
273,24329.5782252
274,24475.9800281
275,24157.9638625
276,22370.4827963
277,22434.216551
278,28509.0825591
279,22241.8559177
280,22195.7369995
281,22030.4703526
282,28380.7462115
283,22520.2383215
284,24821.6038531
285,26672.2443624
286,32468.9709226
287,30583.6716739
288,24756.0287969
289,28396.168946
290,24150.4378742
291,26519.1579454
292,24637.7224452
293,24400.8643842
294,23104.0512686
295,22703.0573013
296,22532.664295
297,26420.9392681
298,22158.4038678
299,22463.9455341
300,24136.5088183
301,24194.2432394
302,24388.3998825
303,22176.5065001
304,26343.5534859
305,24558.8007028
306,24551.4228543
307,24533.6538727
308,24587.3224064
309,21986.5757352
310,22174.1413739
311,22254.2804696
312,22583.8312275
313,24203.3480779
314,22186.1969844
315,22343.8173019
316,24288.228736
317,24075.516682
318,24123.4215409
319,24482.2296937
320,26368.5068259
321,26134.7956741
322,22281.9014238
323,24562.4762534
324,24257.1837175
325,24458.8247694
326,26552.7817927
327,24477.5784134
328,25949.2706764
329,25867.1770645
330,24200.6218853
331,22735.3542703
332,22552.8497658
333,22745.2533205
334,26211.3836789
335,24557.8203185
336,24386.5340179
337,26207.8814307
338,26135.0005628
339,24094.6512609
340,24037.6917212
341,22590.5027122
342,26650.2193216
343,24526.9103017
344,24691.2228869
345,23990.488994
346,24364.956225
347,24866.3568319
348,25867.1294836
349,22670.3800655
350,22501.5790813
351,22143.8593113
352,24629.6085974
353,24444.6753509
354,22503.7627154
355,26474.7671181
356,28747.137573
357,22047.6257363
358,22916.4583971
359,26936.008808
360,24203.5801601
361,22314.7991477
362,24206.8331054
363,22043.9426161
364,22499.0310653
365,22264.5211342
366,24356.8627393
367,24038.6884147
368,24251.3813208
369,24383.3155863
370,24350.0589231
371,22338.0216416
372,22184.9747475
373,26627.9378631
374,24104.2002784
375,22492.5767706
376,26144.1658357
377,24725.4860727
378,22194.8443719
379,22104.8730286
380,24536.2922455
381,26130.7737504
382,22317.2408804
383,22267.7104352
384,24361.3226109
385,24200.5912603
386,24089.6596948
387,24475.0787949
388,24528.6562115
389,24577.1502388
390,26469.7493624
391,24339.7888011
392,24391.0112105
393,24128.8679315
394,26137.5422121
395,22025.6022977
396,26600.2668127
397,24317.9849113
398,24183.411746
399,24371.8638697
400,24252.2416718
401,24348.820473
402,24437.0911512
403,24720.2919206
404,26560.3314602
405,22173.1090416
406,24447.226429
407,24613.3621728
408,22348.4679625
409,22259.437704
410,26075.7992447
411,22518.260481
412,24495.9163227
413,26130.885426
414,24372.035974
415,22216.0820757
416,24259.3773242
417,22312.8424937
418,22306.8512421
419,24747.9365558
420,24112.2040846
421,24527.6625956
422,22262.7656365
423,24002.8676348
424,26318.3935193
425,24120.5110353
426,22711.005728
427,24298.05305
428,22338.4495638
429,24414.2059038
430,23890.5315501
431,22553.9683044
432,26292.0925204
433,26151.4043388
434,22448.2102126
435,22146.4726843
436,22235.0848472
437,22120.9841363
438,24336.2987292
439,24094.6418004
440,24458.99051
441,24302.2926398
442,24418.1745535
443,24539.2084172
444,24412.3917024
445,24776.1108355
446,24410.6123976
447,24064.5007511
448,22397.0376457
449,24417.0188735
450,24240.9279842
451,24773.5738922
452,21685.4946757
453,24544.2109789
454,24709.2589336
455,24351.7472815
456,24567.6033204
457,22360.0874656
458,21883.7840314
459,28556.9734954
460,24290.1928545
461,20459.9568554
462,24756.0308213
463,24194.1087686
464,24223.7858304
465,24320.4762741
466,24478.6549069
467,24305.3655804
468,21988.7051888
469,22778.3047468
470,26198.3756931
471,23957.4859503
472,24571.6194807
473,26302.6746058
474,24287.0969875
475,22171.5089318
476,24564.6986229
477,26440.7585128
478,24620.5561151
479,24288.5919538
480,22291.1650714
481,24410.9403709
482,26491.4800422
483,24691.7413413
484,24373.0737795
485,26381.4662982
486,24217.9719453
487,23800.6759812
488,22315.4825564
489,24079.2068503
490,24359.5924378
491,26432.2873539
492,26508.2352038
493,24379.1421587
494,24316.2535128
495,23993.3882366
496,20197.4953567
497,24248.7697492
498,28563.5166965
499,24479.5784645
500,22254.2610703
501,24300.3727082
502,26379.2842514
503,24494.5481363
504,22356.5733309
505,26022.4317498
506,21952.8580316
507,21957.48436
508,22176.1489086
509,24513.4581055
510,24163.3285415
511,23946.3327024
512,22386.271912
513,22371.4135305
514,22530.690208
515,23774.2210258
516,24237.5816506
517,24004.3473465
518,24569.7289945
519,24216.2922835
520,26093.9071093
521,24329.6596447
522,26075.7726447
523,24676.2934282
524,22385.7377986
525,24247.5317759
526,26498.2987166
527,24441.4397625
528,24577.2822159
529,24065.899585
530,21969.1810843
531,26276.3045847
532,24464.2956873
533,26348.2343172
534,24560.1254968
535,22560.3984474
536,26786.0445184
537,22435.8554375
538,26207.8016981
539,24115.786067
540,24478.3230822
541,22641.4864748
542,24274.8156952
543,22428.3722178
544,24192.6482401
545,26620.4671119
546,24143.9436014
547,22092.943445
548,22645.5141475
549,22378.5085943
550,24393.6980246
551,26221.497358
552,24617.2316603
553,26065.9657438
554,24346.7726211
555,22458.094081
556,22367.9090892
557,26019.2341686
558,26361.2650261
559,26489.2361736
560,24006.6292818
561,24285.7896081
562,24628.6009243
563,26488.2006088
564,24126.6871477
565,24356.3417659
566,22569.8811684
567,24252.4677732
568,26335.0787443
569,26295.8208096
570,24641.2498949
571,22236.213577
572,26116.2488423
573,20287.6102844
574,26316.3143621
575,24050.0118421
576,22505.9961998
577,24476.7793247
578,24407.1367285
579,24445.6577358
580,22092.3911535
581,22163.1294609
582,22578.7953827
583,22183.316953
584,24555.4604725
585,21898.4162151
586,26256.581572
587,24373.4917359
588,24547.6903718
589,26200.7646076
590,24658.4870354
591,24406.6976031
592,22321.2978245
593,22073.1508479
594,24312.2437591
595,22741.648163
596,28241.437119
597,22423.1782453
598,24437.8802709
599,26465.3663164
600,26118.4396561
601,22683.3274411
602,22182.603358
603,22444.790786
604,24198.0229696
605,24253.2145292
606,24433.5325099
607,22622.7194684
608,24193.7475125
609,24442.4195573
610,22486.4081072
611,22470.0666463
612,24230.7682427
613,22410.9181389
614,24160.9157842
615,24441.7690349
616,24430.1733309
617,24148.1677754
618,24477.287957
619,24366.5099775
620,24361.7384462
621,30354.7629648
622,22504.9035525
623,26500.5364904
624,24283.3033129
625,22381.4439979
626,24676.2539786
627,24049.85164
628,24212.5115982
629,22427.3277925
630,24322.3466258
631,24576.7507735
632,22397.0272572
633,26349.13955
634,24360.6738776
635,24522.3065296
636,22211.8019165
637,24299.3054663
638,24782.6723652
639,24375.2052211
640,24041.4353341
641,24508.8894468
642,24449.2791102
643,22467.5071619
644,24505.1620504
645,26348.2861032
646,21831.7550731
647,26203.8880868
648,26579.9776974
649,24734.3720714
650,22191.7985905
651,24516.902124
652,24229.2655451
653,24230.2174791
654,21886.3819997
655,24536.1718825
656,24604.7655426
657,24540.8015183
658,22123.5630122
659,26342.6924637
660,24854.0368171
661,24515.9555881
662,24089.3233475
663,24414.9242194
664,22819.6708581
665,23972.6752807
666,24363.4350979
667,22589.1695323
668,20289.1669784
669,22212.466231
670,26091.2765469
671,22048.7454369
672,24279.9097168
673,24374.130922
674,24481.1417488
675,24412.4565912
676,24221.8464928
677,24373.4115923
678,22047.2844569
679,22834.2170812
680,23853.493078
681,22552.5669573
682,24382.7457959
683,24689.9842688
684,24221.3426332
685,24026.309683
686,26199.5059508
687,22452.4091833
688,21873.8070156
689,26726.1613009
690,23751.7502312
691,24572.3637708
692,24190.8082041
693,24541.673403
694,21976.7714757
695,24326.5511439
696,24184.8863615
697,24340.2875497
698,24465.5355489
699,24451.3021007
700,22133.4197175
701,24385.008922
702,24063.7064837
703,22246.195997
704,22346.7208406
705,20159.4756379
706,26318.1417552
707,24501.3625836
708,22904.9033081
709,24024.3274734
710,22109.2519407
711,24122.4076372
712,24416.2169323
713,24764.0657911
714,24304.1684116
715,24339.8064898
716,26013.0926356
717,22210.8893067
718,22576.0873192
719,24446.8205677
720,22271.4212965
721,24390.8571725
722,24315.9888555
723,22227.8565385
724,20212.6704367
725,22669.017773
726,26476.1856887
727,24120.275599
728,22377.4531438
729,24148.8740879
730,24316.6110651
731,24733.7898437
732,24926.1993941
733,24234.9065927
734,26473.7143975
735,24712.6506006
736,22290.8715132
737,24476.1152626
738,25801.5873049
739,26516.0854495
740,26305.5776063
741,24254.4542128
742,22459.5022058
743,22226.1801423
744,22162.4623482
745,24308.2791753
746,22218.1772314
747,26224.3157112
748,24214.6926571
749,24449.2921058
750,24336.1497805
751,26121.4449874
752,22443.4898107
753,24127.4390734
754,24298.0616693
755,19990.8733558
756,24380.7670381
757,24059.5554883
758,22630.2718449
759,24513.3861623
760,24195.3009596
761,23978.914876
762,24516.5702484
763,24460.4133327
764,24456.716809
765,22346.4691607
766,22469.9293951
767,24268.4003458
768,24002.354966
769,26456.6329113
770,28470.9270962
771,21484.6500548
772,22691.7227403
773,26126.0643097
774,26442.3715763
775,26628.6482865
776,24094.6406758
777,22139.6246618
778,24268.7341314
779,23609.8010694
780,24450.578471
781,22425.8281105
782,26196.3252258
783,28188.6381746
784,24210.656573
785,26164.6780958
786,22512.0834406
787,24403.3881821
788,24374.6701983
789,24393.5305192
790,22284.0957449
791,24029.5183682
792,23897.8509298
793,28823.5729274
794,22444.7848169
795,24526.2701858
796,22486.8680623
797,24259.3905404
798,26147.9050054
799,24125.456959
800,24269.4828063
801,26261.0110353
802,22113.6943772
803,24252.7768745
804,22555.8243843
805,26268.9676171
806,25783.0543884
807,26474.9160755
808,26187.3475844
809,24527.9486942
810,24161.8226035
811,22399.2195945
812,24508.2433904
813,24672.0713219
814,26254.2957923
815,22400.6827146
816,22379.9388768
817,26257.1035871
818,24153.2217135
819,26245.8573834
820,24145.0865544
821,24741.9368065
822,24169.4200819
823,24370.8303492
824,23856.7003227
825,22408.3566889
826,24470.985492
827,22548.4472693
828,24195.0214471
829,26454.1087018
830,22479.2831487
831,24454.4599628
832,24446.0009186
833,24100.2072675
834,24523.1431613
835,24301.4750743
836,24051.0425325
837,26520.3303665
838,24392.4074145
839,22369.5283746
840,24360.2663365
841,24299.0812505
842,22195.9634182
843,24511.5122291
844,26375.0679109
845,23951.182767
846,22598.448849
847,22347.2345558
848,22524.1220489
849,26546.975773
850,26161.9220163
851,22324.2435897
852,22264.1650212
853,25769.3098249
854,26218.5194104
855,24109.0141322
856,22027.7113432
857,22390.339873
858,22359.2404081
859,24285.8401086
860,24019.4688925
861,26485.5378272
862,22271.8271956
863,24247.9602251
864,24053.1196898
865,28542.7067591
866,24543.4839605
867,24460.1018347
868,28198.4262359
869,26320.3818819
870,22690.8873536
871,24068.3525395
872,26197.1660939
873,24514.0057625
874,20371.9263702
875,24383.137129
876,23985.0048043
877,26408.294348
878,26330.5628255
879,24296.3026467
880,24735.7971354
881,26228.4531444
882,26623.1635962
883,20700.7430246
884,24058.8539658
885,22036.4203815
886,24412.9232656
887,24418.9673723
888,26192.6374619
889,24325.0737845
890,24215.736594
891,26345.2048069
892,23903.2469971
893,24356.122829
894,24103.6889163
895,22530.7687489
896,24325.7456511
897,22717.9190164
898,24225.6584
899,22503.6995617
900,24426.0649001
901,24031.2415316
902,24567.709465
903,23950.4645741
904,22360.1171271
905,24457.9963193
906,24433.3395571
907,24046.7170282
908,24089.2143176
909,26541.7259457
910,22067.1226871
911,24394.5574168
912,21891.5256641
913,22468.4410634
914,22092.8282449
915,24325.3583739
916,20286.3349809
917,24374.1203446
918,24305.487038
919,23799.1623719
920,22073.9652966
921,24781.6985364
922,26231.2730097
923,24101.3727058
924,24807.4544133
925,24367.9492375
926,26570.7606562
927,24556.6741144
928,21859.6039923
929,24276.3122455
930,22346.8025916
931,22420.2320117
932,25948.2945324
933,24012.9507462
934,24117.8400024
935,24529.308737
936,24195.4877045
937,24741.2983144
938,24328.2698852
939,22560.2247482
940,24271.8171397
941,22033.880603
942,28298.7707059
943,26525.3158819
944,24196.8234891
945,24735.1977712
946,24490.2161591
947,24255.0363448
948,26071.4382732
949,28167.6193917
950,24414.1970769
951,24117.2944253
952,24111.9454833
953,24192.7739564
954,24721.2229189
955,24589.3330101
956,22255.9479449
957,22271.2813742
958,24086.4775466
959,24303.4293279
960,24662.9681108
961,26286.460156
962,24250.1087099
963,24155.0165995
964,24534.4814436
965,22330.4551581
966,22193.2245633
967,22526.8080935
968,24130.8540579
969,24132.5437017
970,24279.3600024
971,26413.748273
972,26333.0825343
973,26642.1698761
974,26759.2025262
975,24180.2040057
976,24607.8453386
977,24315.4307106
978,23990.9885157
979,24249.2218931
980,26292.3061231
981,24324.6696693
982,24823.5664114
983,22497.3643034
984,24137.9282599
985,23835.9017502
986,24603.2241477
987,26299.3781651
988,24357.8585691
989,24122.9635943
990,24451.2318285
991,26452.5280329
992,26462.8217174
993,24049.2870688
994,22196.2969636
995,22326.3263138
996,22378.2775038
997,24245.4221059
998,23961.443521
999,26700.6983574
1000,23855.1501866
1001,24423.3344239
1002,26878.1029645
1003,24079.1001731
1004,24034.9340933
1005,22120.7033306
1006,22330.6157762
1007,22396.370154
1008,24174.558114
1009,24359.443335
1010,24234.1023855
1011,24171.8868546
1012,24748.3857199
1013,24379.2083693
1014,24379.0879246
1015,24741.6204827
1016,28613.314037
1017,24498.4828143
1018,24199.5327872
1019,24195.9212687
1020,26275.0190439
1021,24401.5771887
1022,24211.5428279
1023,24228.1022106
1024,24396.6995037
1025,24275.2006604
1026,28007.9688438
1027,24334.2228049
1028,26155.8169777
1029,22237.8770433
1030,22488.1714837
1031,22038.8145928
1032,22056.4915547
1033,24245.2930938
1034,20297.4792134
1035,20344.83547
1036,22299.119061
1037,26167.4251359
1038,20441.5922887
1039,26146.6691907
1040,24428.960704
1041,24651.2337072
1042,22625.9835354
1043,22536.9642389
1044,26557.8954836
1045,25983.4699269
1046,24041.3250593
1047,20231.1350567
1048,24240.9360603
1049,24470.7935083
1050,22299.3139112
1051,24415.8207591
1052,22620.7765062
1053,24619.8193515
1054,26148.6979412
1055,24419.0141041
1056,24234.0814746
1057,24070.010658
1058,23808.5092548
1059,26535.5710171
1060,22099.4799862
1061,22584.6778162
1062,26514.6859563
1063,22546.2258169
1064,22051.5263576
1065,24551.7543358
1066,26450.8128371
1067,22427.4965305
1068,22311.6215936
1069,24097.7903815
1070,24395.1784194
1071,24035.9018897
1072,20428.5393113
1073,24422.004502
1074,25975.3360117
1075,26232.5029741
1076,24496.2951594
1077,26444.9662988
1078,23857.3192463
1079,24212.5414489
1080,26348.8297728
1081,26424.5264805
1082,24214.8653198
1083,22657.7182444
1084,24261.6047137
1085,24653.8094652
1086,24215.3411824
1087,26473.9040039
1088,26619.5020841
1089,23756.4431944
1090,24487.5795629
1091,24016.2388653
1092,24320.7164812
1093,21940.1436151
1094,24065.0260203
1095,24371.1972738
1096,26295.5523256
1097,26316.2943745
1098,26291.9348266
1099,22498.6698803
1100,21955.333037
1101,24232.1549321
1102,24369.4526159
1103,24459.2220628
1104,22418.7147669
1105,26213.0186106
1106,26326.6636343
1107,22579.2103074
1108,22526.9170874
1109,24523.0308139
1110,26540.9925646
1111,22405.545108
1112,22421.5687444
1113,24033.7160505
1114,24265.4561968
1115,26773.9378272
1116,22443.6099131
1117,24051.9037182
1118,26269.4949731
1119,24413.0804934
1120,24157.2398322
1121,24275.0679039
1122,24613.847877
1123,22884.1878419
1124,22225.9511584
1125,24125.2802448
1126,22467.0809847
1127,22512.507911
1128,24353.2729996
1129,22071.7614872
1130,28395.2731544
1131,24354.4429966
1132,24357.3567747
1133,22343.2644014
1134,24496.8762354
1135,24113.1661032
1136,21895.098441
1137,21974.1969094
1138,26338.1945598
1139,22305.8381218
1140,23948.8851984
1141,24369.1011056
1142,22387.7493571
1143,24287.1149331
1144,24057.1594341
1145,24615.5658473
1146,24213.0799447
1147,24369.6543113
1148,26459.1648386
1149,26592.6781285
1150,24190.1498096
1151,24463.550415
1152,24053.0196809
1153,24311.43956
1154,22342.562438
1155,24236.3996701
1156,26090.0165553
1157,24233.8856244
1158,22237.442816
1159,24368.7257633
1160,24292.9783315
1161,22634.0139529
1162,24144.4054096
1163,24435.7913423
1164,22049.5669405
1165,26098.2184255
1166,22135.4157693
1167,23972.5228009
1168,26374.3415501
1169,24531.877381
1170,19749.5289554
1171,24023.4871228
1172,28361.3864769
1173,24259.2418098
1174,24246.126693
1175,24117.1054216
1176,24461.1043239
1177,26208.2331658
1178,24184.7785642
1179,24402.1273778
1180,26159.0796548
1181,22660.0795113
1182,22601.3511682
1183,20740.8034802
1184,22895.6139719
1185,24243.5536149
1186,22386.587064
1187,26206.9371537
1188,24166.117566
1189,26417.2681254
1190,24025.9796542
1191,22214.0833067
1192,26207.6102946
1193,26254.3425677
1194,24460.1737206
1195,24010.784646
1196,24136.8236906
1197,24669.9114701
1198,24328.4643678
1199,24609.3706016
1200,23957.0270177
1201,23996.8021905
1202,22171.6465857
1203,22339.3089939
1204,21898.5973494
1205,24542.3815789
1206,24143.4503983
1207,24216.8439247
1208,24595.804431
1209,24544.6960799
1210,24109.3689067
1211,24651.2195052
1212,24536.4318372
1213,24261.4296802
1214,22207.3387291
1215,24289.1159354
1216,22190.948271
1217,24438.4959451
1218,24381.5138722
1219,22285.4516658
1220,23893.753706
1221,23758.4182494
1222,24304.3589015
1223,21980.2110863
1224,23641.2474307
1225,24039.270992
1226,24124.1120638
1227,22358.989514
1228,21997.6251401
1229,21595.492572
1230,22096.9346549
1231,23841.1469834
1232,22388.6082328
1233,26191.1933388
1234,23973.8331809
1235,22012.3172514
1236,26759.8184988
1237,21944.541063
1238,23974.5134763
1239,23788.3690922
1240,26058.6924833
1241,21856.6801431
1242,24193.5873515
1243,21896.6835334
1244,24241.3220215
1245,24189.0684168
1246,23700.6947705
1247,26130.1090973
1248,23863.4436752
1249,22242.3758457
1250,21852.8414001
1251,26240.919812
1252,22217.4316345
1253,24309.7379851
1254,22119.8648175
1255,22212.1330139
1256,24001.7230319
1257,24499.1356587
1258,26325.5075918
1259,24424.3857396
1260,24019.7796785
1261,24289.5924208
1262,24414.0229614
1263,20122.572774
1264,24166.7467274
1265,22202.5287601
1266,22082.7606955
1267,24300.3060989
1268,24207.5874738
1269,27909.0450049
1270,24027.2143936
1271,23995.9050184
1272,22068.7073352
1273,22073.4145209
1274,24340.935665
1275,24503.9335899
1276,21600.5587385
1277,24361.6226216
1278,24360.3921661
1279,23822.3111311
1280,24372.4851312
1281,24348.349962
1282,26150.2732625
1283,21982.1134341
1284,24141.6102692
1285,20168.2302167
1286,21927.553174
1287,25606.3399427
1288,21850.9909842
1289,26214.7741274
1290,22215.4422916
1291,23612.7244258
1292,23722.6114708
1293,21450.4083192
1294,23811.3130328
